device_id,sdk_timestamp,timestamp,power,energy,created_at
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639501166,1639501165,726.0,0.0,2021-12-14 17:00:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639501105,1639501105,727.0,0.0,2021-12-14 17:00:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639501046,1639501045,724.0,0.0,2021-12-14 17:00:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500986,1639500985,721.0,0.0,2021-12-14 17:00:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500926,1639500925,726.0,0.0,2021-12-14 17:00:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500866,1639500865,724.0,0.0,2021-12-14 17:00:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500805,1639500805,728.0,0.0,2021-12-14 17:00:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500746,1639500745,729.0,0.0,2021-12-14 17:00:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500686,1639500685,733.0,0.0,2021-12-14 17:00:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500626,1639500625,721.0,0.0,2021-12-14 17:00:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500566,1639500565,720.0,0.0,2021-12-14 17:00:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500506,1639500505,724.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500446,1639500445,718.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500386,1639500385,714.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500326,1639500325,726.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500266,1639500265,728.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500206,1639500205,730.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500147,1639500145,727.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500086,1639500085,728.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639500026,1639500025,724.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499966,1639499965,722.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499906,1639499905,722.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499845,1639499845,724.0,0.0,2021-12-14 16:48:31 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499785,1639499785,725.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499726,1639499725,721.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499666,1639499665,724.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499606,1639499605,723.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499546,1639499545,726.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499486,1639499485,725.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499426,1639499425,722.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499366,1639499365,726.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499306,1639499305,726.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499246,1639499245,725.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499186,1639499185,727.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499126,1639499125,725.0,0.0,2021-12-14 16:36:27 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499066,1639499065,726.0,0.0,2021-12-14 16:24:30 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639499006,1639499005,726.0,0.0,2021-12-14 16:24:30 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639498946,1639498945,723.0,0.0,2021-12-14 16:24:30 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639498886,1639498885,726.0,0.0,2021-12-14 16:24:30 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639498826,1639498825,725.0,0.0,2021-12-14 16:24:30 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639498728,1639498727,729.0,4.0,2021-12-14 16:24:30 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639498668,1639498667,727.0,4.0,2021-12-14 16:24:30 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639498608,1639498607,728.0,4.0,2021-12-14 16:24:30 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639498548,1639498547,729.0,4.0,2021-12-14 16:24:30 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639498488,1639498487,729.0,4.0,2021-12-14 16:24:30 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639498428,1639498427,730.0,4.0,2021-12-14 16:24:30 UTC
3ff344c1-3918-4f08-a9e6-f3fad42a6361,1639498368,1639498367,732.0,4.0,2021-12-14 16:24:30 UTC
