device_id,sdk_timestamp,timestamp,power,energy,created_at
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305807,1640278744,219.0,4438.0,2021-12-24 00:30:13 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305771,1640278684,222.0,4434.0,2021-12-24 00:29:37 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305734,1640278624,224.0,4430.0,2021-12-24 00:29:00 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305696,1640278564,239.0,4425.0,2021-12-24 00:28:26 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305659,1640278504,258.0,4420.0,2021-12-24 00:27:45 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305623,1640278444,275.0,4415.0,2021-12-24 00:27:09 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305586,1640278384,275.0,4409.0,2021-12-24 00:26:35 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305549,1640278324,274.0,4404.0,2021-12-24 00:25:55 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305511,1640278264,273.0,4398.0,2021-12-24 00:25:26 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305471,1640278204,294.0,4393.0,2021-12-24 00:24:37 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305434,1640278144,294.0,4387.0,2021-12-24 00:23:59 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305394,1640278084,291.0,4381.0,2021-12-24 00:23:26 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305355,1640278024,292.0,4376.0,2021-12-24 00:22:40 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305318,1640277964,291.0,4370.0,2021-12-24 00:22:04 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305276,1640277904,291.0,4364.0,2021-12-24 00:21:26 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305236,1640277844,292.0,4358.0,2021-12-24 00:20:43 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305199,1640277784,292.0,4353.0,2021-12-24 00:20:05 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305163,1640277724,291.0,4347.0,2021-12-24 00:19:29 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305125,1640277664,293.0,4341.0,2021-12-24 00:18:51 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640305086,1640277604,292.0,4335.0,2021-12-24 00:18:12 UTC
