device_id,sdk_timestamp,timestamp,power,energy,created_at
818b3fb4-f93f-47aa-8fae-97810dd51350,1640137522,1640137523,0.0,2821.0,2021-12-22 01:45:28 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640137463,1640137463,0.0,2821.0,2021-12-22 01:44:29 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640137342,1640137343,0.0,2821.0,2021-12-22 01:42:28 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640137282,1640137283,0.0,2821.0,2021-12-22 01:41:34 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640137222,1640137223,0.0,2821.0,2021-12-22 01:40:28 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640137162,1640137163,0.0,2821.0,2021-12-22 01:39:28 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640137102,1640137103,0.0,2821.0,2021-12-22 01:38:28 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640137042,1640137043,0.0,2821.0,2021-12-22 01:37:32 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136982,1640136983,0.0,2821.0,2021-12-22 01:36:30 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136922,1640136923,0.0,2821.0,2021-12-22 01:35:28 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136862,1640136863,1.0,2821.0,2021-12-22 01:34:28 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136802,1640136803,0.0,2821.0,2021-12-22 01:33:28 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136742,1640136743,0.0,2821.0,2021-12-22 01:32:33 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136682,1640136683,0.0,2821.0,2021-12-22 01:31:31 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136623,1640136623,0.0,2821.0,2021-12-22 01:30:29 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136562,1640136563,0.0,2821.0,2021-12-22 01:29:28 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136502,1640136503,0.0,2821.0,2021-12-22 01:28:28 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136443,1640136443,0.0,2821.0,2021-12-22 01:27:33 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136382,1640136383,0.0,2821.0,2021-12-22 01:26:33 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136314,1640136314,0.0,2821.0,2021-12-22 01:25:20 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640136254,1640136254,1.0,2821.0,2021-12-22 01:24:20 UTC
