device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019576,1640019617,28.9,64,2021-12-20 17:00:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019546,1640019587,28.9,64,2021-12-20 16:59:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019516,1640019557,28.9,64,2021-12-20 16:59:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019486,1640019527,28.9,64,2021-12-20 16:58:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019456,1640019497,28.9,64,2021-12-20 16:58:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019426,1640019467,28.9,64,2021-12-20 16:57:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019396,1640019437,28.9,64,2021-12-20 16:57:29 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019366,1640019407,28.9,64,2021-12-20 16:56:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019336,1640019377,28.9,64,2021-12-20 16:56:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019306,1640019347,28.9,64,2021-12-20 16:55:56 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019276,1640019317,28.9,64,2021-12-20 16:55:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019246,1640019287,28.9,64,2021-12-20 16:54:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019216,1640019257,28.9,64,2021-12-20 16:54:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019186,1640019227,28.9,64,2021-12-20 16:53:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019156,1640019197,28.9,65,2021-12-20 16:53:29 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019126,1640019167,28.9,65,2021-12-20 16:52:55 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019096,1640019137,28.8,64,2021-12-20 16:52:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019066,1640019107,28.8,64,2021-12-20 16:51:58 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019036,1640019077,28.8,64,2021-12-20 16:51:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640019006,1640019047,28.8,64,2021-12-20 16:50:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018976,1640019018,28.8,64,2021-12-20 16:50:25 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018946,1640018987,28.8,64,2021-12-20 16:49:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018916,1640018957,28.7,63,2021-12-20 16:49:23 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018886,1640018927,28.7,63,2021-12-20 16:48:53 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018856,1640018897,28.7,63,2021-12-20 16:48:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018826,1640018867,28.7,63,2021-12-20 16:47:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018796,1640018837,28.8,63,2021-12-20 16:47:23 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018766,1640018807,28.8,63,2021-12-20 16:46:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018736,1640018777,28.7,63,2021-12-20 16:46:23 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018706,1640018747,28.7,63,2021-12-20 16:45:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018676,1640018717,28.7,63,2021-12-20 16:45:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018646,1640018687,28.7,63,2021-12-20 16:44:53 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018616,1640018657,28.7,62,2021-12-20 16:44:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018586,1640018627,28.7,62,2021-12-20 16:43:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018556,1640018597,28.8,62,2021-12-20 16:43:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018526,1640018567,28.8,62,2021-12-20 16:42:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018496,1640018537,28.7,62,2021-12-20 16:42:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018466,1640018507,28.7,62,2021-12-20 16:41:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018436,1640018477,28.7,62,2021-12-20 16:41:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018406,1640018447,28.7,62,2021-12-20 16:40:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018376,1640018417,28.7,62,2021-12-20 16:40:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018346,1640018387,28.7,62,2021-12-20 16:39:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018316,1640018357,28.8,63,2021-12-20 16:39:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018286,1640018327,28.8,63,2021-12-20 16:38:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018256,1640018297,28.8,63,2021-12-20 16:38:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018226,1640018267,28.8,63,2021-12-20 16:37:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018196,1640018237,28.7,63,2021-12-20 16:37:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018166,1640018207,28.7,63,2021-12-20 16:36:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018136,1640018177,28.8,63,2021-12-20 16:36:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018106,1640018147,28.8,63,2021-12-20 16:35:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018076,1640018117,28.7,63,2021-12-20 16:35:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018046,1640018087,28.7,63,2021-12-20 16:34:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640018016,1640018057,28.8,63,2021-12-20 16:34:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640017986,1640018027,28.8,63,2021-12-20 16:33:54 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640017956,1640017997,28.8,63,2021-12-20 16:33:24 UTC
818b3fb4-f93f-47aa-8fae-97810dd51350,1640017926,1640017967,28.8,63,2021-12-20 16:32:54 UTC
