device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
dbda2002-e529-428e-bfde-cfe8f318ee74,1640797172,1640797167,26.1,56,2021-12-29 17:03:19 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640797112,1640797110,26.2,56,2021-12-29 17:03:19 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640797052,1640797048,26.4,56,2021-12-29 17:03:19 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796992,1640796989,26.5,57,2021-12-29 16:57:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796932,1640796928,26.6,57,2021-12-29 16:57:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796872,1640796868,26.6,58,2021-12-29 16:57:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796812,1640796809,26.6,59,2021-12-29 16:54:03 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796752,1640796748,26.6,59,2021-12-29 16:54:03 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796692,1640796688,26.5,62,2021-12-29 16:54:03 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796632,1640796628,26.4,62,2021-12-29 16:51:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796572,1640796568,26.3,61,2021-12-29 16:51:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796512,1640796508,26.1,60,2021-12-29 16:51:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796452,1640796448,26.0,58,2021-12-29 16:48:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796332,1640796329,25.8,59,2021-12-29 16:48:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796332,1640796329,25.8,59,2021-12-29 16:46:39 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796272,1640796268,25.7,58,2021-12-29 16:46:39 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796272,1640796268,25.7,58,2021-12-29 16:48:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796212,1640796208,25.5,56,2021-12-29 16:44:03 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796152,1640796149,25.6,55,2021-12-29 16:44:03 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796092,1640796089,25.6,55,2021-12-29 16:44:03 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640796032,1640796028,25.7,55,2021-12-29 16:41:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640795972,1640795968,25.8,55,2021-12-29 16:41:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640795912,1640795909,25.9,55,2021-12-29 16:41:02 UTC
dbda2002-e529-428e-bfde-cfe8f318ee74,1640795852,1640795848,26.0,56,2021-12-29 16:38:02 UTC
