device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640365164,1640365164,25.0,60,2021-12-24 16:59:30 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640365116,1640365116,25.0,59,2021-12-24 16:58:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640365056,1640365056,25.0,59,2021-12-24 16:57:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364996,1640364996,24.8,58,2021-12-24 16:56:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364936,1640364936,24.9,58,2021-12-24 16:55:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364876,1640364876,24.8,57,2021-12-24 16:54:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364816,1640364816,24.7,56,2021-12-24 16:53:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364756,1640364756,24.7,55,2021-12-24 16:52:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364696,1640364696,24.7,55,2021-12-24 16:51:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364636,1640364636,24.7,54,2021-12-24 16:50:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364576,1640364576,24.6,54,2021-12-24 16:49:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364516,1640364516,24.6,54,2021-12-24 16:48:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364456,1640364456,24.6,54,2021-12-24 16:47:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364396,1640364396,24.6,54,2021-12-24 16:46:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364336,1640364336,24.7,54,2021-12-24 16:45:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364276,1640364276,24.7,53,2021-12-24 16:44:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364216,1640364216,24.7,53,2021-12-24 16:43:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364156,1640364156,24.7,53,2021-12-24 16:42:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364096,1640364096,24.7,53,2021-12-24 16:41:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640364036,1640364036,24.7,53,2021-12-24 16:40:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363976,1640363976,24.7,53,2021-12-24 16:39:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363916,1640363916,24.7,54,2021-12-24 16:38:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363856,1640363856,24.7,54,2021-12-24 16:37:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363796,1640363796,24.7,54,2021-12-24 16:36:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363736,1640363736,24.7,54,2021-12-24 16:35:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363676,1640363676,24.7,54,2021-12-24 16:34:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363616,1640363616,24.7,54,2021-12-24 16:33:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363556,1640363556,24.7,54,2021-12-24 16:32:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363496,1640363496,24.8,56,2021-12-24 16:31:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363436,1640363436,24.8,56,2021-12-24 16:30:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363376,1640363376,24.8,56,2021-12-24 16:29:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363316,1640363316,24.8,56,2021-12-24 16:28:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363256,1640363256,24.8,56,2021-12-24 16:27:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363196,1640363196,24.8,56,2021-12-24 16:26:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363136,1640363136,24.8,56,2021-12-24 16:25:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363076,1640363076,24.8,56,2021-12-24 16:24:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640363016,1640363016,24.9,56,2021-12-24 16:23:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362956,1640362956,24.9,56,2021-12-24 16:22:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362896,1640362896,24.9,56,2021-12-24 16:21:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362836,1640362836,24.9,55,2021-12-24 16:20:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362776,1640362776,24.9,55,2021-12-24 16:19:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362716,1640362716,24.9,54,2021-12-24 16:18:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362656,1640362656,24.9,55,2021-12-24 16:17:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362596,1640362596,24.9,55,2021-12-24 16:16:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362536,1640362536,24.9,55,2021-12-24 16:15:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362476,1640362476,24.9,55,2021-12-24 16:14:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362416,1640362416,25.0,55,2021-12-24 16:13:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362356,1640362356,24.9,55,2021-12-24 16:12:42 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640362296,1640362296,25.0,55,2021-12-24 16:11:42 UTC
