device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640451595,1640451595,29.6,69,2021-12-25 17:00:01 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640451535,1640451535,29.6,69,2021-12-25 16:59:01 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640451475,1640451475,29.6,69,2021-12-25 16:58:01 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640451415,1640451415,29.7,69,2021-12-25 16:57:01 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640451355,1640451355,29.6,69,2021-12-25 16:56:01 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640451295,1640451295,29.7,69,2021-12-25 16:55:01 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640451235,1640451235,29.6,69,2021-12-25 16:54:01 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640451175,1640451175,29.6,69,2021-12-25 16:53:01 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640451044,1640451044,29.7,69,2021-12-25 16:50:50 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640450984,1640450984,29.6,69,2021-12-25 16:49:50 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640450924,1640450924,29.7,69,2021-12-25 16:48:50 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640450864,1640450864,29.7,69,2021-12-25 16:47:50 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640450804,1640450804,29.7,69,2021-12-25 16:46:50 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640450744,1640450744,29.6,69,2021-12-25 16:45:50 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640450684,1640450684,29.6,69,2021-12-25 16:44:50 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640450624,1640450624,29.6,69,2021-12-25 16:43:50 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640450564,1640450564,29.6,69,2021-12-25 16:42:50 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640450504,1640450504,29.6,69,2021-12-25 16:41:50 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640450444,1640450444,29.6,69,2021-12-25 16:40:50 UTC
d792767e-2e9a-49a4-9d50-6f1a96e868c8,1640450384,1640450384,29.6,69,2021-12-25 16:39:50 UTC
