device_id,sdk_timestamp,timestamp,power,energy,created_at
3c9f9299-1393-4417-974c-2f458738efb6,1642525176,1642525177,196.0,11673.0,2022-01-18 16:59:50 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642525056,1642525057,197.0,11664.0,2022-01-18 16:58:06 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524936,1642524937,198.0,11656.0,2022-01-18 16:55:47 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524876,1642524877,196.0,11653.0,2022-01-18 16:54:45 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642539270,1642524817,207.0,11649.0,2022-01-18 20:54:39 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524756,1642524757,197.0,11645.0,2022-01-18 16:52:55 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642539204,1642524757,197.0,11645.0,2022-01-18 20:53:41 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642539204,1642524757,197.0,11645.0,2022-01-18 20:54:16 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642539204,1642524757,197.0,11645.0,2022-01-18 20:54:39 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524697,1642524697,196.0,11641.0,2022-01-18 16:52:55 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642539128,1642524697,196.0,11641.0,2022-01-18 20:52:16 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524636,1642524637,280.0,11637.0,2022-01-18 16:51:18 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642538948,1642524577,196.0,11632.0,2022-01-18 20:49:18 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524516,1642524517,200.0,11628.0,2022-01-18 16:48:45 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524456,1642524457,197.0,11625.0,2022-01-18 16:47:46 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642538797,1642524457,197.0,11625.0,2022-01-18 20:46:49 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642552875,1642524457,197.0,11625.0,2022-01-19 00:41:38 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642552875,1642524457,197.0,11625.0,2022-01-19 00:42:32 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524397,1642524397,195.0,11621.0,2022-01-18 16:47:37 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524397,1642524397,195.0,11621.0,2022-01-18 16:47:46 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642552759,1642524397,195.0,11621.0,2022-01-19 00:39:51 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524336,1642524337,197.0,11617.0,2022-01-18 16:45:54 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524336,1642524337,197.0,11617.0,2022-01-18 16:46:30 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642538645,1642524337,197.0,11617.0,2022-01-18 20:44:14 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642552639,1642524337,197.0,11617.0,2022-01-19 00:38:11 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642552639,1642524337,197.0,11617.0,2022-01-19 00:37:48 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642538558,1642524277,196.0,11613.0,2022-01-18 20:42:50 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642552547,1642524277,196.0,11613.0,2022-01-19 00:35:56 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524217,1642524217,196.0,11609.0,2022-01-18 16:43:52 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524217,1642524217,196.0,11609.0,2022-01-18 16:45:10 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524217,1642524217,196.0,11609.0,2022-01-18 16:44:53 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642538478,1642524217,196.0,11609.0,2022-01-18 20:41:39 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642538478,1642524217,196.0,11609.0,2022-01-18 20:41:57 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642552430,1642524217,196.0,11609.0,2022-01-19 00:34:05 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642552430,1642524217,196.0,11609.0,2022-01-19 00:34:31 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642566315,1642524217,196.0,11609.0,2022-01-19 04:25:30 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524157,1642524157,206.0,11605.0,2022-01-18 16:42:48 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642538386,1642524157,206.0,11605.0,2022-01-18 20:40:37 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642538386,1642524157,206.0,11605.0,2022-01-18 20:40:50 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642552295,1642524157,206.0,11605.0,2022-01-19 00:32:09 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642552295,1642524157,206.0,11605.0,2022-01-19 00:32:41 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642566156,1642524157,206.0,11605.0,2022-01-19 04:23:36 UTC
3c9f9299-1393-4417-974c-2f458738efb6,1642524096,1642524097,196.0,11600.0,2022-01-18 16:41:45 UTC
