device_id,sdk_timestamp,timestamp,power,energy,created_at
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288984,1640278795,2239.0,14339.0,2021-12-23 19:49:50 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288946,1640278735,2243.0,14295.0,2021-12-23 19:49:12 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288908,1640278675,2230.0,14251.0,2021-12-23 19:48:33 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288870,1640278615,2216.0,14207.0,2021-12-23 19:47:56 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288828,1640278555,2224.0,14163.0,2021-12-23 19:47:14 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288791,1640278495,2236.0,14119.0,2021-12-23 19:46:36 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288753,1640278435,2234.0,14075.0,2021-12-23 19:45:59 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288712,1640278375,2241.0,14031.0,2021-12-23 19:45:18 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288673,1640278315,2246.0,13987.0,2021-12-23 19:44:39 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288635,1640278255,2229.0,13943.0,2021-12-23 19:44:01 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288558,1640278195,2225.0,13899.0,2021-12-23 19:42:44 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288519,1640278135,2205.0,13855.0,2021-12-23 19:42:05 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288481,1640278075,2218.0,13811.0,2021-12-23 19:41:26 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288442,1640278015,2229.0,13767.0,2021-12-23 19:40:48 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640288404,1640277955,2205.0,13723.0,2021-12-23 19:40:09 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277834,1640277835,90.0,13646.0,2021-12-23 16:44:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277774,1640277775,95.0,13644.0,2021-12-23 16:43:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277714,1640277715,101.0,13643.0,2021-12-23 16:42:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277654,1640277655,97.0,13641.0,2021-12-23 16:41:01 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277594,1640277595,96.0,13639.0,2021-12-23 16:40:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277534,1640277535,85.0,13637.0,2021-12-23 16:39:02 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277474,1640277475,86.0,13635.0,2021-12-23 16:38:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277414,1640277415,75.0,13634.0,2021-12-23 16:37:06 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277354,1640277355,87.0,13632.0,2021-12-23 16:36:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277294,1640277295,86.0,13630.0,2021-12-23 16:35:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277234,1640277235,84.0,13629.0,2021-12-23 16:34:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277174,1640277175,79.0,13627.0,2021-12-23 16:33:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277114,1640277115,84.0,13626.0,2021-12-23 16:32:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640277054,1640277055,82.0,13624.0,2021-12-23 16:31:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276995,1640276995,82.0,13622.0,2021-12-23 16:30:01 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276934,1640276935,82.0,13621.0,2021-12-23 16:29:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276874,1640276875,2280.0,13598.0,2021-12-23 16:28:03 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276814,1640276815,2216.0,13554.0,2021-12-23 16:27:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276754,1640276755,2199.0,13511.0,2021-12-23 16:26:05 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276694,1640276695,2216.0,13467.0,2021-12-23 16:25:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276634,1640276635,2229.0,13424.0,2021-12-23 16:24:00 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276536,1640276536,2279.0,13374.0,2021-12-23 16:22:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276476,1640276476,2265.0,13330.0,2021-12-23 16:21:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276416,1640276416,2264.0,13286.0,2021-12-23 16:20:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276356,1640276356,2305.0,13242.0,2021-12-23 16:19:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276296,1640276296,2196.0,13198.0,2021-12-23 16:18:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276236,1640276236,2239.0,13155.0,2021-12-23 16:17:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276176,1640276176,2336.0,13111.0,2021-12-23 16:16:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276116,1640276116,2260.0,13067.0,2021-12-23 16:15:25 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640276056,1640276056,2266.0,13023.0,2021-12-23 16:14:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275996,1640275996,2251.0,12979.0,2021-12-23 16:13:27 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275936,1640275936,2282.0,12935.0,2021-12-23 16:12:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275876,1640275876,2250.0,12891.0,2021-12-23 16:11:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275816,1640275816,2252.0,12847.0,2021-12-23 16:10:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275756,1640275756,2303.0,12803.0,2021-12-23 16:09:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275696,1640275696,2162.0,12760.0,2021-12-23 16:08:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275636,1640275636,2284.0,12716.0,2021-12-23 16:07:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275576,1640275576,2234.0,12673.0,2021-12-23 16:06:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275516,1640275516,2199.0,12629.0,2021-12-23 16:05:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275456,1640275456,2273.0,12586.0,2021-12-23 16:04:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275396,1640275396,2264.0,12542.0,2021-12-23 16:03:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275336,1640275336,2236.0,12499.0,2021-12-23 16:02:25 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275276,1640275276,2245.0,12455.0,2021-12-23 16:01:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275216,1640275216,2245.0,12411.0,2021-12-23 16:00:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275156,1640275156,2326.0,12367.0,2021-12-23 15:59:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275096,1640275096,2272.0,12323.0,2021-12-23 15:58:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640275036,1640275036,2322.0,12278.0,2021-12-23 15:57:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274977,1640274976,2229.0,12233.0,2021-12-23 15:56:23 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274916,1640274916,2234.0,12189.0,2021-12-23 15:55:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274856,1640274856,2243.0,12145.0,2021-12-23 15:54:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274796,1640274796,2273.0,12102.0,2021-12-23 15:53:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274736,1640274736,2287.0,12058.0,2021-12-23 15:52:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274677,1640274676,2261.0,12013.0,2021-12-23 15:51:23 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274616,1640274616,2199.0,11969.0,2021-12-23 15:50:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274556,1640274556,2185.0,11925.0,2021-12-23 15:49:25 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274496,1640274496,2316.0,11882.0,2021-12-23 15:48:22 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274436,1640274436,2380.0,11838.0,2021-12-23 15:47:26 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274376,1640274376,2234.0,11794.0,2021-12-23 15:46:38 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274376,1640274376,2234.0,11794.0,2021-12-23 15:46:34 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640274316,1640274316,2167.0,11750.0,2021-12-23 15:45:22 UTC
