device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640398253,1640398253,26.8,76,2021-12-25 02:10:59 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640398223,1640398223,26.8,76,2021-12-25 02:10:29 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640398193,1640398193,26.8,76,2021-12-25 02:09:59 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640398163,1640398163,26.8,76,2021-12-25 02:09:29 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640398133,1640398133,26.7,76,2021-12-25 02:08:59 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640398103,1640398103,26.7,76,2021-12-25 02:08:29 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640398073,1640398073,26.6,76,2021-12-25 02:07:59 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640398043,1640398043,26.6,76,2021-12-25 02:07:29 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640398013,1640398013,26.6,76,2021-12-25 02:06:59 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640397983,1640397983,26.6,76,2021-12-25 02:06:29 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640397953,1640397953,26.5,76,2021-12-25 02:05:59 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640397923,1640397923,26.5,76,2021-12-25 02:05:29 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640397893,1640397893,26.4,76,2021-12-25 02:04:59 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640397863,1640397863,26.4,76,2021-12-25 02:04:29 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640397833,1640397833,26.3,76,2021-12-25 02:03:59 UTC
a64ca28f-a102-45c6-b182-e8bea40dc6ef,1640397803,1640397803,26.3,76,2021-12-25 02:03:29 UTC
