device_id,sdk_timestamp,timestamp,power,energy,created_at
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642302394,1642302394,6.0,19612.0,2022-01-16 03:07:01 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642302274,1642302274,5.0,19612.0,2022-01-16 03:04:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642302214,1642302214,5.0,19612.0,2022-01-16 03:03:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642302154,1642302154,6.0,19612.0,2022-01-16 03:02:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642302094,1642302094,5.0,19612.0,2022-01-16 03:01:46 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301974,1642301974,217.0,19608.0,2022-01-16 02:59:49 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301854,1642301854,216.0,19599.0,2022-01-16 02:58:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301794,1642301794,217.0,19595.0,2022-01-16 02:56:59 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301674,1642301674,215.0,19587.0,2022-01-16 02:55:02 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301614,1642301614,215.0,19582.0,2022-01-16 02:54:22 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301554,1642301554,211.0,19578.0,2022-01-16 02:52:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301494,1642301494,217.0,19574.0,2022-01-16 02:51:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301374,1642301374,220.0,19565.0,2022-01-16 02:50:15 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301314,1642301314,223.0,19561.0,2022-01-16 02:48:57 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301254,1642301254,213.0,19557.0,2022-01-16 02:47:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301194,1642301194,212.0,19552.0,2022-01-16 02:46:45 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301134,1642301134,213.0,19548.0,2022-01-16 02:45:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301074,1642301074,215.0,19544.0,2022-01-16 02:45:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300954,1642300954,214.0,19535.0,2022-01-16 02:43:15 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300894,1642300894,211.0,19531.0,2022-01-16 02:42:22 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300834,1642300834,216.0,19527.0,2022-01-16 02:40:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300774,1642300774,213.0,19523.0,2022-01-16 02:40:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300654,1642300654,214.0,19514.0,2022-01-16 02:38:02 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300594,1642300594,211.0,19510.0,2022-01-16 02:37:21 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300534,1642300534,213.0,19506.0,2022-01-16 02:35:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300534,1642300534,213.0,19506.0,2022-01-16 02:36:35 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300474,1642300474,212.0,19502.0,2022-01-16 02:34:47 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300354,1642300354,208.0,19493.0,2022-01-16 02:32:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300294,1642300294,212.0,19489.0,2022-01-16 02:31:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300234,1642300234,212.0,19485.0,2022-01-16 02:30:52 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300174,1642300174,215.0,19481.0,2022-01-16 02:29:45 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300054,1642300054,209.0,19473.0,2022-01-16 02:28:02 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299994,1642299994,208.0,19469.0,2022-01-16 02:27:09 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299934,1642299934,205.0,19465.0,2022-01-16 02:26:17 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299874,1642299874,209.0,19460.0,2022-01-16 02:25:24 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299754,1642299754,210.0,19452.0,2022-01-16 02:22:49 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299694,1642299694,206.0,19448.0,2022-01-16 02:22:49 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299634,1642299634,211.0,19444.0,2022-01-16 02:21:05 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299574,1642299574,225.0,19440.0,2022-01-16 02:20:12 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299514,1642299514,219.0,19435.0,2022-01-16 02:19:03 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299454,1642299454,218.0,19431.0,2022-01-16 02:18:10 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299394,1642299394,223.0,19427.0,2022-01-16 02:16:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299334,1642299334,227.0,19422.0,2022-01-16 02:16:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299214,1642299214,227.0,19413.0,2022-01-16 02:13:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299154,1642299154,225.0,19409.0,2022-01-16 02:13:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299094,1642299094,221.0,19405.0,2022-01-16 02:11:51 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642299034,1642299034,221.0,19400.0,2022-01-16 02:10:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298914,1642298914,218.0,19392.0,2022-01-16 02:09:27 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298854,1642298854,213.0,19387.0,2022-01-16 02:07:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298794,1642298794,206.0,19383.0,2022-01-16 02:06:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298734,1642298734,201.0,19379.0,2022-01-16 02:06:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298614,1642298614,198.0,19371.0,2022-01-16 02:03:49 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298554,1642298554,196.0,19367.0,2022-01-16 02:02:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298494,1642298494,194.0,19363.0,2022-01-16 02:01:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298434,1642298434,194.0,19360.0,2022-01-16 02:00:46 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298314,1642298314,197.0,19352.0,2022-01-16 01:59:15 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298254,1642298254,193.0,19348.0,2022-01-16 01:58:21 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298194,1642298194,199.0,19344.0,2022-01-16 01:57:30 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298134,1642298134,199.0,19340.0,2022-01-16 01:56:10 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298074,1642298074,192.0,19336.0,2022-01-16 01:54:52 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642298014,1642298014,191.0,19333.0,2022-01-16 01:53:47 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297954,1642297954,194.0,19329.0,2022-01-16 01:52:54 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297894,1642297894,195.0,19325.0,2022-01-16 01:51:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297834,1642297834,196.0,19321.0,2022-01-16 01:50:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297774,1642297774,192.0,19317.0,2022-01-16 01:49:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297714,1642297714,192.0,19314.0,2022-01-16 01:48:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297654,1642297654,200.0,19310.0,2022-01-16 01:48:04 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297594,1642297594,191.0,19306.0,2022-01-16 01:46:46 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297534,1642297534,196.0,19302.0,2022-01-16 01:45:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297474,1642297474,191.0,19298.0,2022-01-16 01:44:48 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297414,1642297414,190.0,19294.0,2022-01-16 01:43:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297354,1642297354,193.0,19291.0,2022-01-16 01:42:43 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642297294,1642297294,194.0,19287.0,2022-01-16 01:41:43 UTC
