device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642302384,1642302384,25.9,59,2022-01-16 03:06:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642302324,1642302324,25.8,59,2022-01-16 03:05:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642302264,1642302264,25.7,58,2022-01-16 03:05:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642302204,1642302204,25.7,58,2022-01-16 03:04:09 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642302144,1642302144,25.6,56,2022-01-16 03:03:04 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642302024,1642302024,25.6,55,2022-01-16 03:00:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301964,1642301964,25.6,55,2022-01-16 02:59:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301904,1642301904,25.6,55,2022-01-16 02:58:55 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301844,1642301844,25.6,55,2022-01-16 02:57:52 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301724,1642301724,25.6,55,2022-01-16 02:55:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301664,1642301664,25.6,55,2022-01-16 02:54:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301544,1642301544,25.6,56,2022-01-16 02:52:38 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301484,1642301484,25.6,56,2022-01-16 02:52:38 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301424,1642301424,25.6,56,2022-01-16 02:50:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301364,1642301365,25.6,57,2022-01-16 02:49:36 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301304,1642301304,25.6,57,2022-01-16 02:49:49 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301304,1642301304,25.6,57,2022-01-16 02:48:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301244,1642301244,25.5,56,2022-01-16 02:47:51 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301124,1642301124,25.5,57,2022-01-16 02:45:39 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301064,1642301064,25.5,56,2022-01-16 02:44:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642301004,1642301004,25.5,57,2022-01-16 02:43:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300944,1642300944,25.5,56,2022-01-16 02:42:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300884,1642300884,25.5,57,2022-01-16 02:42:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300824,1642300824,25.5,56,2022-01-16 02:41:17 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300764,1642300764,25.5,57,2022-01-16 02:39:59 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300704,1642300704,25.4,58,2022-01-16 02:39:20 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300644,1642300644,25.5,57,2022-01-16 02:38:14 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300524,1642300524,25.4,58,2022-01-16 02:35:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300464,1642300464,25.4,57,2022-01-16 02:35:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300404,1642300404,25.4,57,2022-01-16 02:34:27 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300404,1642300404,25.4,57,2022-01-16 02:33:33 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300344,1642300344,25.4,58,2022-01-16 02:32:37 UTC
2b6a8b12-97bc-454b-a82e-902c12479fb3,1642300284,1642300284,25.4,57,2022-01-16 02:31:45 UTC
