device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640883574,1640883574,30.7,57,2021-12-30 17:00:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640883514,1640883513,30.8,57,2021-12-30 17:00:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640883454,1640883453,30.7,57,2021-12-30 17:00:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640883394,1640883393,30.8,57,2021-12-30 16:57:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640883334,1640883334,30.9,57,2021-12-30 16:57:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640883274,1640883274,30.8,57,2021-12-30 16:57:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640883214,1640883214,30.9,57,2021-12-30 16:53:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640883154,1640883154,30.9,57,2021-12-30 16:53:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640883094,1640883094,30.9,57,2021-12-30 16:53:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640883034,1640883034,30.9,57,2021-12-30 16:53:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882974,1640882974,30.9,57,2021-12-30 16:50:04 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882914,1640882914,31.0,57,2021-12-30 16:50:04 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882854,1640882854,31.0,57,2021-12-30 16:50:04 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882794,1640882794,31.0,58,2021-12-30 16:50:04 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882734,1640882734,31.0,58,2021-12-30 16:46:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882674,1640882674,31.1,58,2021-12-30 16:46:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882614,1640882614,31.1,59,2021-12-30 16:46:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882554,1640882554,31.1,59,2021-12-30 16:42:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882494,1640882494,31.1,59,2021-12-30 16:42:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882434,1640882434,31.2,59,2021-12-30 16:42:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882374,1640882374,31.1,59,2021-12-30 16:42:42 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882314,1640882314,31.2,59,2021-12-30 16:39:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882254,1640882254,31.1,59,2021-12-30 16:39:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882194,1640882194,31.1,58,2021-12-30 16:39:14 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882134,1640882134,31.2,58,2021-12-30 16:35:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882074,1640882074,31.1,58,2021-12-30 16:35:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640882014,1640882014,31.2,58,2021-12-30 16:35:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881954,1640881954,31.2,58,2021-12-30 16:35:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881894,1640881894,31.2,57,2021-12-30 16:31:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881834,1640881834,31.2,57,2021-12-30 16:31:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881774,1640881774,31.2,57,2021-12-30 16:31:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881714,1640881714,31.2,57,2021-12-30 16:31:54 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881654,1640881654,31.3,57,2021-12-30 16:28:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881594,1640881594,31.3,57,2021-12-30 16:28:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881534,1640881534,31.2,57,2021-12-30 16:28:25 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881474,1640881474,31.3,57,2021-12-30 16:24:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881414,1640881414,31.4,57,2021-12-30 16:24:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881354,1640881354,31.4,57,2021-12-30 16:24:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881294,1640881294,31.4,57,2021-12-30 16:24:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881234,1640881234,31.4,57,2021-12-30 16:21:16 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881174,1640881174,31.4,57,2021-12-30 16:21:16 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881114,1640881114,31.5,57,2021-12-30 16:21:16 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640881054,1640881054,31.5,57,2021-12-30 16:18:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880994,1640880994,31.5,57,2021-12-30 16:18:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880934,1640880934,31.5,57,2021-12-30 16:18:26 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880874,1640880874,31.6,57,2021-12-30 16:14:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880814,1640880814,31.5,57,2021-12-30 16:14:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880754,1640880755,31.6,57,2021-12-30 16:14:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880694,1640880694,31.7,57,2021-12-30 16:14:36 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880634,1640880634,31.7,57,2021-12-30 16:11:05 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880574,1640880573,31.8,57,2021-12-30 16:11:05 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880514,1640880514,31.9,57,2021-12-30 16:11:05 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880454,1640880454,32.0,57,2021-12-30 16:07:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880394,1640880394,32.1,58,2021-12-30 16:07:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880334,1640880334,32.2,59,2021-12-30 16:07:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880274,1640880274,32.2,59,2021-12-30 16:07:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640880214,1640880214,32.3,61,2021-12-30 16:03:47 UTC
