device_id,sdk_timestamp,timestamp,power,energy,created_at
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537968,1640537968,239.0,8403.0,2021-12-26 17:01:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537908,1640537908,239.0,8399.0,2021-12-26 17:01:06 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537848,1640537848,237.0,8394.0,2021-12-26 16:57:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537788,1640537788,247.0,8390.0,2021-12-26 16:57:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537728,1640537728,249.0,8385.0,2021-12-26 16:57:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537668,1640537668,247.0,8380.0,2021-12-26 16:57:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537608,1640537608,248.0,8376.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537548,1640537548,246.0,8371.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537488,1640537488,247.0,8366.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537428,1640537428,248.0,8362.0,2021-12-26 16:53:48 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537369,1640537368,247.0,8357.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537308,1640537308,246.0,8352.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537248,1640537248,248.0,8348.0,2021-12-26 16:50:21 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537188,1640537188,249.0,8343.0,2021-12-26 16:46:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537128,1640537128,246.0,8338.0,2021-12-26 16:46:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537068,1640537068,247.0,8334.0,2021-12-26 16:46:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640537008,1640537008,246.0,8329.0,2021-12-26 16:46:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536948,1640536948,248.0,8324.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536888,1640536888,244.0,8320.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536828,1640536828,248.0,8315.0,2021-12-26 16:43:03 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536768,1640536768,234.0,8310.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536708,1640536708,237.0,8306.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536648,1640536648,240.0,8301.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536588,1640536588,240.0,8297.0,2021-12-26 16:39:30 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536528,1640536528,243.0,8292.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536468,1640536468,245.0,8287.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536408,1640536408,287.0,8283.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536348,1640536348,401.0,8276.0,2021-12-26 16:35:45 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536288,1640536288,540.0,8267.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536228,1640536228,601.0,8256.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536168,1640536168,576.0,8245.0,2021-12-26 16:32:17 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640536108,1640536108,546.0,8234.0,2021-12-26 16:28:33 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555658,1640536009,509.0,8224.0,2021-12-26 21:54:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555632,1640535949,442.0,8214.0,2021-12-26 21:54:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555607,1640535889,293.0,8207.0,2021-12-26 21:54:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555581,1640535829,4.0,8205.0,2021-12-26 21:54:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555555,1640535769,5.0,8205.0,2021-12-26 21:54:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555529,1640535709,5.0,8205.0,2021-12-26 21:54:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555503,1640535649,4.0,8205.0,2021-12-26 21:54:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555478,1640535589,4.0,8205.0,2021-12-26 21:54:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555452,1640535529,4.0,8205.0,2021-12-26 21:50:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555427,1640535469,4.0,8205.0,2021-12-26 21:50:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555400,1640535409,4.0,8205.0,2021-12-26 21:50:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555375,1640535349,5.0,8205.0,2021-12-26 21:50:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555348,1640535289,4.0,8205.0,2021-12-26 21:50:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555323,1640535229,4.0,8204.0,2021-12-26 21:50:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555297,1640535169,5.0,8204.0,2021-12-26 21:50:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555271,1640535109,5.0,8204.0,2021-12-26 21:50:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555246,1640535049,4.0,8204.0,2021-12-26 21:50:53 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555219,1640534989,5.0,8204.0,2021-12-26 21:47:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555194,1640534929,5.0,8204.0,2021-12-26 21:47:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555167,1640534869,5.0,8204.0,2021-12-26 21:47:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555142,1640534809,5.0,8204.0,2021-12-26 21:47:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555116,1640534749,5.0,8204.0,2021-12-26 21:47:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555091,1640534689,4.0,8204.0,2021-12-26 21:47:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555065,1640534629,5.0,8204.0,2021-12-26 21:47:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555039,1640534569,4.0,8203.0,2021-12-26 21:47:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640555013,1640534509,4.0,8203.0,2021-12-26 21:43:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554987,1640534449,5.0,8203.0,2021-12-26 21:43:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554962,1640534389,5.0,8203.0,2021-12-26 21:43:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554936,1640534329,5.0,8203.0,2021-12-26 21:43:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554910,1640534269,4.0,8203.0,2021-12-26 21:43:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554885,1640534209,4.0,8203.0,2021-12-26 21:43:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554858,1640534149,5.0,8203.0,2021-12-26 21:43:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554833,1640534089,4.0,8203.0,2021-12-26 21:43:35 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554806,1640534029,5.0,8203.0,2021-12-26 21:40:07 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554781,1640533969,5.0,8202.0,2021-12-26 21:40:07 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554755,1640533909,4.0,8202.0,2021-12-26 21:40:07 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554729,1640533849,4.0,8202.0,2021-12-26 21:40:07 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554703,1640533789,4.0,8202.0,2021-12-26 21:40:07 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554678,1640533729,4.0,8202.0,2021-12-26 21:40:07 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554652,1640533669,5.0,8202.0,2021-12-26 21:40:07 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554626,1640533609,4.0,8202.0,2021-12-26 21:40:07 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554600,1640533549,5.0,8202.0,2021-12-26 21:40:07 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554575,1640533489,4.0,8202.0,2021-12-26 21:36:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554549,1640533429,5.0,8202.0,2021-12-26 21:36:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554523,1640533369,5.0,8201.0,2021-12-26 21:36:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554497,1640533309,5.0,8201.0,2021-12-26 21:36:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554472,1640533249,4.0,8201.0,2021-12-26 21:36:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554446,1640533189,5.0,8201.0,2021-12-26 21:36:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554420,1640533129,4.0,8201.0,2021-12-26 21:36:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554394,1640533069,5.0,8201.0,2021-12-26 21:36:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554369,1640533009,5.0,8201.0,2021-12-26 21:32:49 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554343,1640532949,5.0,8201.0,2021-12-26 21:32:49 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554317,1640532889,5.0,8201.0,2021-12-26 21:32:49 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554291,1640532829,5.0,8201.0,2021-12-26 21:32:49 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554265,1640532769,5.0,8200.0,2021-12-26 21:32:49 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554239,1640532709,5.0,8200.0,2021-12-26 21:32:49 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554214,1640532649,5.0,8200.0,2021-12-26 21:32:49 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554189,1640532589,5.0,8200.0,2021-12-26 21:32:49 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554163,1640532529,5.0,8200.0,2021-12-26 21:29:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554137,1640532469,4.0,8200.0,2021-12-26 21:29:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554112,1640532409,4.0,8200.0,2021-12-26 21:29:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554085,1640532349,5.0,8200.0,2021-12-26 21:29:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554060,1640532289,5.0,8200.0,2021-12-26 21:29:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554033,1640532229,4.0,8200.0,2021-12-26 21:29:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640554008,1640532169,4.0,8199.0,2021-12-26 21:29:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553982,1640532109,5.0,8199.0,2021-12-26 21:29:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553956,1640532049,4.0,8199.0,2021-12-26 21:29:24 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553931,1640531989,4.0,8199.0,2021-12-26 21:25:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553904,1640531929,4.0,8199.0,2021-12-26 21:25:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553879,1640531869,5.0,8199.0,2021-12-26 21:25:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553854,1640531809,4.0,8199.0,2021-12-26 21:25:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553829,1640531749,4.0,8199.0,2021-12-26 21:25:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553802,1640531689,5.0,8199.0,2021-12-26 21:25:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553776,1640531629,4.0,8199.0,2021-12-26 21:25:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553751,1640531569,5.0,8198.0,2021-12-26 21:25:32 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553725,1640531509,4.0,8198.0,2021-12-26 21:22:05 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553699,1640531449,5.0,8198.0,2021-12-26 21:22:05 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553673,1640531389,4.0,8198.0,2021-12-26 21:22:05 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553648,1640531329,5.0,8198.0,2021-12-26 21:22:05 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553621,1640531269,4.0,8198.0,2021-12-26 21:22:05 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553596,1640531209,4.0,8198.0,2021-12-26 21:22:05 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553570,1640531149,4.0,8198.0,2021-12-26 21:22:05 UTC
3c856552-2e79-4eb0-b61e-e228d7bf1ab5,1640553544,1640531089,4.0,8198.0,2021-12-26 21:22:05 UTC
