device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641259353,1641259353,26.0,70,2022-01-04 01:24:23 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641259233,1641259233,26.0,70,2022-01-04 01:21:04 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641259173,1641259173,26.0,70,2022-01-04 01:20:04 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641259113,1641259113,26.0,70,2022-01-04 01:20:04 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641259053,1641259053,26.1,70,2022-01-04 01:18:31 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258993,1641258993,26.1,70,2022-01-04 01:17:04 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258873,1641258873,26.1,70,2022-01-04 01:16:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258813,1641258813,26.1,70,2022-01-04 01:16:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258753,1641258753,26.1,70,2022-01-04 01:16:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258693,1641258693,26.1,70,2022-01-04 01:12:04 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258633,1641258633,26.1,70,2022-01-04 01:12:04 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258573,1641258573,26.0,70,2022-01-04 01:10:13 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258513,1641258513,26.1,69,2022-01-04 01:10:13 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258453,1641258453,26.1,69,2022-01-04 01:08:30 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258333,1641258333,26.0,69,2022-01-04 01:06:26 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258273,1641258273,26.0,69,2022-01-04 01:06:25 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258213,1641258213,26.0,69,2022-01-04 01:04:04 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258153,1641258153,26.1,69,2022-01-04 01:04:04 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258093,1641258093,26.0,69,2022-01-04 01:02:25 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641258033,1641258033,26.1,69,2022-01-04 01:01:08 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641257973,1641257973,26.0,69,2022-01-04 01:00:04 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641257853,1641257853,26.0,69,2022-01-04 00:59:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641257793,1641257793,26.0,69,2022-01-04 00:59:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1641257733,1641257733,26.1,69,2022-01-04 00:56:04 UTC
