device_id,sdk_timestamp,timestamp,power,energy,created_at
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642032773,1642032773,0.0,9499.0,2022-01-13 00:13:00 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642032713,1642032713,0.0,9499.0,2022-01-13 00:12:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642032653,1642032653,0.0,9499.0,2022-01-13 00:11:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642032473,1642032473,0.0,9499.0,2022-01-13 00:08:48 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642032413,1642032413,0.0,9499.0,2022-01-13 00:07:37 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642032353,1642032353,1.0,9499.0,2022-01-13 00:06:24 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642031813,1642031813,75.0,9494.0,2022-01-12 23:57:25 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642031453,1642031453,76.0,9485.0,2022-01-12 23:52:13 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642031393,1642031393,77.0,9483.0,2022-01-12 23:50:38 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642031333,1642031333,76.0,9482.0,2022-01-12 23:49:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642031213,1642031213,74.0,9479.0,2022-01-12 23:47:49 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642031153,1642031153,74.0,9477.0,2022-01-12 23:46:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642031093,1642031093,74.0,9476.0,2022-01-12 23:46:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642031033,1642031033,72.0,9474.0,2022-01-12 23:44:38 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642030973,1642030973,73.0,9473.0,2022-01-12 23:43:50 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642030913,1642030913,73.0,9472.0,2022-01-12 23:42:38 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642030853,1642030853,74.0,9470.0,2022-01-12 23:41:27 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642030673,1642030673,74.0,9466.0,2022-01-12 23:38:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642030493,1642030493,73.0,9461.0,2022-01-12 23:35:23 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642030433,1642030433,73.0,9460.0,2022-01-12 23:34:12 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642030253,1642030253,73.0,9456.0,2022-01-12 23:31:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642030073,1642030073,72.0,9451.0,2022-01-12 23:28:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642030013,1642030013,70.0,9450.0,2022-01-12 23:28:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642029893,1642029893,71.0,9447.0,2022-01-12 23:25:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642029833,1642029833,70.0,9446.0,2022-01-12 23:25:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642029653,1642029653,70.0,9442.0,2022-01-12 23:21:48 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642029593,1642029593,71.0,9440.0,2022-01-12 23:20:48 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642029413,1642029413,69.0,9436.0,2022-01-12 23:17:24 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642029293,1642029293,70.0,9433.0,2022-01-12 23:15:48 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642029233,1642029233,71.0,9432.0,2022-01-12 23:14:36 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642029173,1642029173,71.0,9430.0,2022-01-12 23:13:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642029053,1642029053,70.0,9428.0,2022-01-12 23:11:24 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642028993,1642028993,69.0,9426.0,2022-01-12 23:10:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642028873,1642028873,69.0,9423.0,2022-01-12 23:08:36 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642028813,1642028813,70.0,9422.0,2022-01-12 23:07:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642028333,1642028333,72.0,9411.0,2022-01-12 22:59:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642028153,1642028153,72.0,9407.0,2022-01-12 22:56:36 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642028093,1642028093,72.0,9405.0,2022-01-12 22:55:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642028033,1642028033,71.0,9404.0,2022-01-12 22:54:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642027973,1642027973,71.0,9402.0,2022-01-12 22:54:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642027853,1642027853,74.0,9400.0,2022-01-12 22:51:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642027733,1642027733,74.0,9397.0,2022-01-12 22:49:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642027673,1642027673,74.0,9395.0,2022-01-12 22:48:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642027373,1642027373,75.0,9387.0,2022-01-12 22:44:13 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642027313,1642027313,74.0,9385.0,2022-01-12 22:42:38 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642027253,1642027253,75.0,9384.0,2022-01-12 22:41:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642027193,1642027193,76.0,9382.0,2022-01-12 22:40:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642027133,1642027133,76.0,9381.0,2022-01-12 22:40:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642027073,1642027073,77.0,9379.0,2022-01-12 22:38:37 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642027013,1642027013,76.0,9378.0,2022-01-12 22:37:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642026953,1642026953,75.0,9376.0,2022-01-12 22:36:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642026893,1642026893,74.0,9375.0,2022-01-12 22:35:14 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642026833,1642026833,76.0,9373.0,2022-01-12 22:34:14 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642026773,1642026773,76.0,9372.0,2022-01-12 22:33:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642026473,1642026473,75.0,9364.0,2022-01-12 22:28:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642026413,1642026413,74.0,9363.0,2022-01-12 22:27:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642026353,1642026353,83.0,9361.0,2022-01-12 22:27:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642026053,1642026053,76.0,9353.0,2022-01-12 22:21:36 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642025993,1642025993,75.0,9352.0,2022-01-12 22:20:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642025873,1642025873,74.0,9349.0,2022-01-12 22:18:48 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642025753,1642025753,77.0,9346.0,2022-01-12 22:16:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642025573,1642025573,77.0,9341.0,2022-01-12 22:13:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642025513,1642025513,77.0,9340.0,2022-01-12 22:13:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642025333,1642025333,74.0,9335.0,2022-01-12 22:09:13 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642025153,1642025153,76.0,9330.0,2022-01-12 22:06:24 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642024793,1642024793,77.0,9321.0,2022-01-12 22:00:48 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642024733,1642024733,74.0,9320.0,2022-01-12 21:59:37 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642024673,1642024673,74.0,9318.0,2022-01-12 21:58:24 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642024493,1642024493,73.0,9314.0,2022-01-12 21:55:12 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642024313,1642024313,75.0,9310.0,2022-01-12 21:52:13 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642024133,1642024133,81.0,9305.0,2022-01-12 21:49:24 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642024073,1642024073,74.0,9304.0,2022-01-12 21:48:12 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642023893,1642023893,74.0,9299.0,2022-01-12 21:45:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642023773,1642023773,74.0,9296.0,2022-01-12 21:43:14 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642023713,1642023713,73.0,9295.0,2022-01-12 21:42:13 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642023653,1642023653,75.0,9294.0,2022-01-12 21:41:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642023353,1642023353,72.0,9286.0,2022-01-12 21:37:02 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642023293,1642023293,75.0,9285.0,2022-01-12 21:35:26 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642022993,1642022993,76.0,9278.0,2022-01-12 21:32:44 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642022933,1642022933,76.0,9276.0,2022-01-12 21:29:49 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642022873,1642022873,75.0,9275.0,2022-01-12 21:28:39 UTC
d280c1a5-4853-4204-b04d-7ac1bf02bf2b,1642022813,1642022813,74.0,9273.0,2022-01-12 21:27:51 UTC
