device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640921664,1640921665,28.0,65,2021-12-31 04:34:38 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640921604,1640921604,28.0,65,2021-12-31 04:34:38 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640921544,1640921544,27.9,65,2021-12-31 04:34:38 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640921484,1640921484,27.9,65,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640921424,1640921425,27.9,65,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640921365,1640921364,27.9,65,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920766,1640920765,27.5,65,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920706,1640920704,27.5,65,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920646,1640920645,27.5,65,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920586,1640920584,27.5,65,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920526,1640920524,27.4,65,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920466,1640920464,27.4,65,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920406,1640920404,27.3,65,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920346,1640920345,27.3,64,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920286,1640920285,27.3,64,2021-12-31 03:31:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920226,1640920225,27.3,64,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920166,1640920165,27.2,64,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920106,1640920105,27.2,64,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640920046,1640920045,27.2,64,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919986,1640919985,27.1,64,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919926,1640919925,27.1,64,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919866,1640919865,27.1,63,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919806,1640919805,27.0,63,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919746,1640919744,27.0,63,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919686,1640919684,27.0,63,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919626,1640919624,27.0,63,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919566,1640919565,26.9,63,2021-12-31 03:10:28 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919506,1640919505,26.9,63,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919446,1640919445,26.9,63,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919386,1640919385,26.8,63,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919326,1640919325,26.8,63,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919266,1640919265,26.7,63,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919206,1640919205,26.7,62,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919146,1640919145,26.6,62,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919086,1640919085,26.6,62,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640919026,1640919025,26.6,62,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640918966,1640918964,26.6,62,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640918906,1640918905,26.5,62,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640918846,1640918844,26.4,62,2021-12-31 02:58:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640918786,1640918785,26.4,62,2021-12-31 02:46:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640918726,1640918725,26.3,60,2021-12-31 02:46:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640918666,1640918665,26.3,59,2021-12-31 02:46:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640918606,1640918605,26.3,59,2021-12-31 02:46:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640918546,1640918545,26.3,59,2021-12-31 02:46:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640918486,1640918485,26.2,60,2021-12-31 02:46:27 UTC
1ad0da94-4604-4aed-8a4e-cfc1660bc98f,1640918426,1640918425,26.2,59,2021-12-31 02:46:27 UTC
