device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
2fa60814-0bac-404c-a741-99b0c9962946,1640519253,1640519257,27.3,42,2021-12-26 14:39:21 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640519193,1640519196,27.2,41,2021-12-26 14:39:21 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640519133,1640519136,27.2,41,2021-12-26 14:39:21 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640519073,1640519076,27.2,40,2021-12-26 14:39:21 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640519013,1640519016,27.1,40,2021-12-26 14:39:21 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518953,1640518956,27.1,39,2021-12-26 14:39:21 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518893,1640518896,27.1,39,2021-12-26 14:39:21 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518833,1640518836,27.1,39,2021-12-26 14:39:21 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518773,1640518776,27.1,39,2021-12-26 14:39:21 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518713,1640518716,27.1,39,2021-12-26 14:39:21 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518653,1640518656,27.1,39,2021-12-26 14:39:21 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518593,1640518596,27.1,39,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518533,1640518536,27.1,39,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518473,1640518476,27.1,39,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518413,1640518416,27.1,37,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518353,1640518356,27.1,37,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518293,1640518296,27.1,37,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518233,1640518236,27.2,37,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518173,1640518176,27.1,37,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518113,1640518116,27.2,37,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640518053,1640518056,27.2,37,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517993,1640517996,27.2,37,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517933,1640517936,27.2,37,2021-12-26 11:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517873,1640517876,27.2,37,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517813,1640517816,27.2,37,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517753,1640517756,27.2,37,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517693,1640517696,27.2,37,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517633,1640517636,27.2,37,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517573,1640517576,27.2,37,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517513,1640517516,27.3,37,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517453,1640517456,27.3,37,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517393,1640517396,27.3,37,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517333,1640517336,27.3,37,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517273,1640517276,27.3,37,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517213,1640517216,27.3,39,2021-12-26 11:24:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517153,1640517156,27.3,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517093,1640517096,27.4,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640517033,1640517036,27.3,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516973,1640516976,27.4,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516913,1640516916,27.4,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516853,1640516856,27.4,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516793,1640516796,27.4,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516733,1640516736,27.4,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516673,1640516676,27.3,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516613,1640516616,27.4,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516553,1640516556,27.4,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516493,1640516496,27.4,39,2021-12-26 11:12:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516433,1640516436,27.4,39,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516373,1640516376,27.4,39,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516313,1640516316,27.4,39,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516253,1640516256,27.4,39,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516193,1640516196,27.4,37,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516133,1640516136,27.4,37,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516073,1640516076,27.4,37,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640516013,1640516016,27.4,37,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515953,1640515956,27.5,37,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515893,1640515896,27.5,37,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515833,1640515836,27.5,37,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515773,1640515776,27.4,37,2021-12-26 11:00:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515713,1640515716,27.5,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515653,1640515656,27.4,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515593,1640515596,27.5,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515533,1640515536,27.4,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515473,1640515476,27.5,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515413,1640515416,27.5,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515353,1640515356,27.5,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515293,1640515296,27.5,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515233,1640515236,27.5,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515173,1640515176,27.5,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515113,1640515116,27.5,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640515053,1640515056,27.5,37,2021-12-26 10:48:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514993,1640514996,27.5,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514933,1640514936,27.5,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514873,1640514876,27.5,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514813,1640514816,27.5,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514753,1640514756,27.5,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514693,1640514696,27.5,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514633,1640514636,27.5,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514573,1640514576,27.5,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514513,1640514516,27.5,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514453,1640514456,27.5,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514393,1640514396,27.6,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514333,1640514336,27.6,37,2021-12-26 10:36:36 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640514273,1640514276,27.5,37,2021-12-26 10:24:37 UTC
