device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
2fa60814-0bac-404c-a741-99b0c9962946,1640192367,1640192366,28.7,65,2021-12-22 17:03:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640192307,1640192306,28.8,66,2021-12-22 17:03:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640192247,1640192246,28.9,66,2021-12-22 17:03:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640192187,1640192186,29.0,67,2021-12-22 17:03:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640192127,1640192126,29.1,67,2021-12-22 17:03:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640192067,1640192066,29.1,68,2021-12-22 17:03:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640192007,1640192006,29.2,68,2021-12-22 17:03:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640191947,1640191946,29.3,68,2021-12-22 17:03:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640191887,1640191886,29.4,70,2021-12-22 16:51:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640191827,1640191826,29.5,70,2021-12-22 16:51:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640191767,1640191766,29.5,71,2021-12-22 16:51:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640191707,1640191706,29.6,72,2021-12-22 16:51:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640191647,1640191646,29.7,74,2021-12-22 16:51:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640191587,1640191586,29.7,74,2021-12-22 16:51:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640191527,1640191526,29.9,74,2021-12-22 16:51:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640191467,1640191466,29.8,75,2021-12-22 16:51:28 UTC
2fa60814-0bac-404c-a741-99b0c9962946,1640191407,1640191406,29.9,75,2021-12-22 16:51:28 UTC
