device_id,sdk_timestamp,timestamp,power,energy,created_at
4eb939ac-61ce-4556-9c96-09167421362c,1639359460,1639359461,16.0,2670.0,2021-12-13 02:16:18 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639359280,1639359281,15.0,2669.0,2021-12-13 02:14:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639359220,1639359221,16.0,2669.0,2021-12-13 02:14:53 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639359160,1639359161,16.0,2669.0,2021-12-13 02:14:52 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639359100,1639359101,16.0,2668.0,2021-12-13 02:12:15 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639359040,1639359041,16.0,2668.0,2021-12-13 02:12:14 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358980,1639358981,16.0,2668.0,2021-12-13 02:12:13 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358860,1639358861,17.0,2667.0,2021-12-13 01:54:14 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358800,1639358801,15.0,2667.0,2021-12-13 01:54:13 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358740,1639358741,16.0,2666.0,2021-12-13 01:54:12 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358680,1639358681,17.0,2666.0,2021-12-13 01:54:10 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358620,1639358621,16.0,2666.0,2021-12-13 01:54:08 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358560,1639358561,16.0,2665.0,2021-12-13 01:54:07 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358500,1639358501,16.0,2665.0,2021-12-13 01:54:05 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358440,1639358441,16.0,2665.0,2021-12-13 01:54:01 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358380,1639358381,15.0,2665.0,2021-12-13 01:54:00 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358320,1639358321,16.0,2664.0,2021-12-13 01:53:59 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358260,1639358261,16.0,2664.0,2021-12-13 01:53:57 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358200,1639358201,15.0,2664.0,2021-12-13 01:53:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358140,1639358141,16.0,2663.0,2021-12-13 01:53:55 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358080,1639358081,17.0,2663.0,2021-12-13 01:53:53 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639358020,1639358021,289.0,2660.0,2021-12-13 01:53:52 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357960,1639357961,347.0,2654.0,2021-12-13 01:53:52 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357900,1639357901,576.0,2645.0,2021-12-13 01:53:51 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357841,1639357841,535.0,2635.0,2021-12-13 01:53:50 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357780,1639357781,528.0,2625.0,2021-12-13 01:53:49 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357720,1639357721,469.0,2616.0,2021-12-13 01:53:43 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357660,1639357661,463.0,2607.0,2021-12-13 01:53:42 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357601,1639357601,431.0,2599.0,2021-12-13 01:53:41 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357480,1639357481,365.0,2584.0,2021-12-13 01:53:37 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357420,1639357421,320.0,2578.0,2021-12-13 01:53:36 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357361,1639357361,236.0,2572.0,2021-12-13 01:53:35 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357300,1639357301,209.0,2568.0,2021-12-13 01:53:34 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357240,1639357241,237.0,2564.0,2021-12-13 01:53:33 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357180,1639357181,238.0,2559.0,2021-12-13 01:53:31 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357120,1639357121,231.0,2555.0,2021-12-13 01:53:30 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357060,1639357061,201.0,2551.0,2021-12-13 01:53:29 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639357000,1639357001,214.0,2547.0,2021-12-13 01:53:28 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356940,1639356941,211.0,2543.0,2021-12-13 01:53:27 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356880,1639356881,234.0,2538.0,2021-12-13 01:53:25 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356820,1639356821,235.0,2534.0,2021-12-13 01:53:24 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356761,1639356761,236.0,2530.0,2021-12-13 01:53:23 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356700,1639356701,238.0,2526.0,2021-12-13 01:53:21 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356640,1639356641,205.0,2521.0,2021-12-13 01:53:20 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356580,1639356581,235.0,2517.0,2021-12-13 01:53:19 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356520,1639356521,186.0,2513.0,2021-12-13 01:53:17 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356460,1639356461,192.0,2510.0,2021-12-13 01:53:16 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356400,1639356401,80.0,2507.0,2021-12-13 01:53:15 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356340,1639356341,22.0,2506.0,2021-12-13 01:53:13 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356280,1639356281,22.0,2506.0,2021-12-13 01:53:13 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356220,1639356221,160.0,2505.0,2021-12-13 01:53:12 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356160,1639356161,161.0,2502.0,2021-12-13 01:53:10 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356100,1639356101,179.0,2499.0,2021-12-13 01:53:09 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639356040,1639356041,177.0,2495.0,2021-12-13 01:53:08 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355980,1639355981,167.0,2492.0,2021-12-13 01:53:07 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355920,1639355921,174.0,2489.0,2021-12-13 01:53:06 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355861,1639355861,160.0,2486.0,2021-12-13 01:53:05 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355800,1639355801,168.0,2483.0,2021-12-13 01:53:04 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355740,1639355741,168.0,2480.0,2021-12-13 01:53:03 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355680,1639355681,168.0,2476.0,2021-12-13 01:53:02 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355620,1639355621,177.0,2473.0,2021-12-13 01:53:01 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355560,1639355561,162.0,2470.0,2021-12-13 01:53:00 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355500,1639355501,173.0,2467.0,2021-12-13 01:52:59 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355440,1639355441,173.0,2464.0,2021-12-13 01:52:58 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355380,1639355381,165.0,2461.0,2021-12-13 01:52:57 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355320,1639355321,168.0,2458.0,2021-12-13 01:52:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355261,1639355261,170.0,2454.0,2021-12-13 01:52:55 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355200,1639355201,176.0,2451.0,2021-12-13 01:52:53 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355140,1639355141,178.0,2448.0,2021-12-13 01:52:52 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355080,1639355081,167.0,2445.0,2021-12-13 01:52:51 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639355020,1639355021,66.0,2442.0,2021-12-13 01:52:49 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354961,1639354961,22.0,2441.0,2021-12-13 01:52:48 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354900,1639354901,22.0,2441.0,2021-12-13 01:52:47 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354840,1639354841,22.0,2440.0,2021-12-13 01:52:46 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354780,1639354781,22.0,2440.0,2021-12-13 01:52:45 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354721,1639354721,166.0,2440.0,2021-12-13 01:52:44 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354660,1639354661,170.0,2436.0,2021-12-13 01:52:43 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354600,1639354601,170.0,2433.0,2021-12-13 01:52:42 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354540,1639354541,164.0,2430.0,2021-12-13 01:52:42 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354481,1639354481,170.0,2427.0,2021-12-13 01:52:40 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354420,1639354421,168.0,2424.0,2021-12-13 01:52:39 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354360,1639354361,170.0,2421.0,2021-12-13 01:52:38 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354301,1639354301,180.0,2418.0,2021-12-13 01:52:37 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354240,1639354241,182.0,2414.0,2021-12-13 01:52:36 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354180,1639354181,190.0,2411.0,2021-12-13 01:52:33 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354120,1639354121,95.0,2408.0,2021-12-13 01:52:31 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354060,1639354061,23.0,2407.0,2021-12-13 01:52:27 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639354000,1639354001,23.0,2407.0,2021-12-13 01:52:26 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353940,1639353941,23.0,2406.0,2021-12-13 01:52:23 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353880,1639353881,22.0,2406.0,2021-12-13 01:52:22 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353821,1639353821,22.0,2406.0,2021-12-13 01:51:48 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353760,1639353761,22.0,2405.0,2021-12-13 01:51:39 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353700,1639353701,171.0,2403.0,2021-12-13 01:51:38 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353640,1639353641,165.0,2400.0,2021-12-13 01:51:36 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353581,1639353581,168.0,2397.0,2021-12-13 01:51:35 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353520,1639353521,168.0,2394.0,2021-12-13 01:51:33 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353460,1639353461,170.0,2390.0,2021-12-13 01:51:27 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353400,1639353401,171.0,2387.0,2021-12-13 01:51:26 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353340,1639353341,171.0,2384.0,2021-12-13 01:51:25 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353280,1639353281,172.0,2380.0,2021-12-13 01:51:24 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353220,1639353221,170.0,2377.0,2021-12-13 01:51:23 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353160,1639353161,163.0,2374.0,2021-12-13 01:51:22 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353100,1639353101,22.0,2371.0,2021-12-13 01:51:21 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639353040,1639353041,23.0,2371.0,2021-12-13 01:51:19 UTC
