device_id,sdk_timestamp,timestamp,power,energy,created_at
4eb939ac-61ce-4556-9c96-09167421362c,1639673974,1639673968,201.0,5710.0,2021-12-16 17:00:11 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673914,1639673908,200.0,5706.0,2021-12-16 17:00:11 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673914,1639673908,200.0,5706.0,2021-12-16 16:59:10 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673854,1639673848,200.0,5702.0,2021-12-16 17:00:11 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673854,1639673848,200.0,5702.0,2021-12-16 16:59:10 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673794,1639673788,195.0,5698.0,2021-12-16 17:00:11 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673794,1639673788,195.0,5698.0,2021-12-16 16:59:10 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673734,1639673728,204.0,5694.0,2021-12-16 16:59:10 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673734,1639673728,204.0,5694.0,2021-12-16 17:00:11 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673734,1639673728,204.0,5694.0,2021-12-16 16:56:34 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673674,1639673668,205.0,5690.0,2021-12-16 16:55:00 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673614,1639673608,202.0,5686.0,2021-12-16 16:55:00 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673554,1639673548,198.0,5682.0,2021-12-16 16:55:00 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673494,1639673488,200.0,5678.0,2021-12-16 16:55:00 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673434,1639673428,208.0,5674.0,2021-12-16 16:55:00 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673374,1639673368,211.0,5670.0,2021-12-16 16:49:58 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673314,1639673308,204.0,5666.0,2021-12-16 16:49:58 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673254,1639673248,203.0,5662.0,2021-12-16 16:49:58 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673194,1639673188,204.0,5658.0,2021-12-16 16:49:58 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673134,1639673128,206.0,5654.0,2021-12-16 16:49:58 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673074,1639673068,202.0,5650.0,2021-12-16 16:44:57 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639673014,1639673008,200.0,5646.0,2021-12-16 16:44:57 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672954,1639672948,203.0,5642.0,2021-12-16 16:44:57 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672894,1639672888,199.0,5638.0,2021-12-16 16:44:57 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672834,1639672828,210.0,5634.0,2021-12-16 16:44:57 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672774,1639672768,215.0,5630.0,2021-12-16 16:39:55 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672714,1639672708,216.0,5625.0,2021-12-16 16:39:55 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672654,1639672648,205.0,5621.0,2021-12-16 16:39:55 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672594,1639672588,206.0,5617.0,2021-12-16 16:39:55 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672534,1639672528,204.0,5613.0,2021-12-16 16:39:55 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672474,1639672468,200.0,5609.0,2021-12-16 16:35:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672414,1639672408,209.0,5605.0,2021-12-16 16:35:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672354,1639672348,213.0,5601.0,2021-12-16 16:35:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672294,1639672288,223.0,5597.0,2021-12-16 16:35:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672234,1639672228,247.0,5592.0,2021-12-16 16:35:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672174,1639672168,248.0,5587.0,2021-12-16 16:30:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672114,1639672108,244.0,5582.0,2021-12-16 16:30:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639672054,1639672048,238.0,5578.0,2021-12-16 16:30:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671994,1639671988,233.0,5573.0,2021-12-16 16:30:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671934,1639671928,227.0,5568.0,2021-12-16 16:30:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671874,1639671868,228.0,5564.0,2021-12-16 16:25:10 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671814,1639671808,250.0,5559.0,2021-12-16 16:25:10 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671754,1639671748,243.0,5554.0,2021-12-16 16:25:10 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671694,1639671688,240.0,5550.0,2021-12-16 16:25:10 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671634,1639671628,242.0,5545.0,2021-12-16 16:25:10 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671574,1639671568,242.0,5540.0,2021-12-16 16:20:06 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671514,1639671508,236.0,5535.0,2021-12-16 16:20:06 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671454,1639671448,235.0,5531.0,2021-12-16 16:20:06 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671394,1639671388,234.0,5526.0,2021-12-16 16:20:06 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671334,1639671328,234.0,5521.0,2021-12-16 16:20:06 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671274,1639671268,236.0,5517.0,2021-12-16 16:15:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671214,1639671208,236.0,5512.0,2021-12-16 16:15:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671154,1639671148,235.0,5508.0,2021-12-16 16:15:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671094,1639671088,239.0,5503.0,2021-12-16 16:15:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639671035,1639671028,238.0,5498.0,2021-12-16 16:15:54 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670974,1639670968,234.0,5494.0,2021-12-16 16:12:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670974,1639670968,234.0,5494.0,2021-12-16 16:11:14 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670914,1639670908,199.0,5489.0,2021-12-16 16:11:14 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670914,1639670908,199.0,5489.0,2021-12-16 16:12:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670854,1639670848,201.0,5485.0,2021-12-16 16:12:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670854,1639670848,201.0,5485.0,2021-12-16 16:11:14 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670794,1639670788,200.0,5481.0,2021-12-16 16:12:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670794,1639670788,200.0,5481.0,2021-12-16 16:11:14 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670734,1639670728,199.0,5478.0,2021-12-16 16:12:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670734,1639670728,199.0,5478.0,2021-12-16 16:11:14 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670674,1639670668,201.0,5474.0,2021-12-16 16:05:34 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670614,1639670608,206.0,5470.0,2021-12-16 16:05:34 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670554,1639670548,205.0,5466.0,2021-12-16 16:05:34 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670494,1639670488,206.0,5462.0,2021-12-16 16:05:34 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670434,1639670428,202.0,5458.0,2021-12-16 16:05:34 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670374,1639670368,208.0,5454.0,2021-12-16 15:59:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670314,1639670308,211.0,5449.0,2021-12-16 15:59:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670254,1639670248,229.0,5445.0,2021-12-16 15:59:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670194,1639670188,252.0,5441.0,2021-12-16 15:59:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670134,1639670128,265.0,5436.0,2021-12-16 15:59:56 UTC
4eb939ac-61ce-4556-9c96-09167421362c,1639670074,1639670068,350.0,5430.0,2021-12-16 15:55:57 UTC
