device_id,sdk_timestamp,timestamp,power,energy,created_at
c890f723-3cea-45f4-b35b-6825e000dd88,1640225624,1640225621,1261.0,11635.0,2021-12-23 05:01:52 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640225624,1640225621,1261.0,11635.0,2021-12-23 02:13:56 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640225562,1640225561,1219.0,11611.0,2021-12-23 02:12:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640225502,1640225501,1266.0,11587.0,2021-12-23 02:11:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640225442,1640225441,1186.0,11564.0,2021-12-23 02:10:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640225382,1640225381,1225.0,11540.0,2021-12-23 02:09:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640225322,1640225321,1233.0,11516.0,2021-12-23 02:08:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640225262,1640225261,1256.0,11491.0,2021-12-23 02:07:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640225202,1640225201,1234.0,11467.0,2021-12-23 02:06:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640225142,1640225141,1184.0,11443.0,2021-12-23 02:05:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640225082,1640225081,1234.0,11419.0,2021-12-23 02:04:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640225022,1640225021,1207.0,11395.0,2021-12-23 02:03:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224962,1640224961,1232.0,11372.0,2021-12-23 02:02:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224902,1640224901,1230.0,11348.0,2021-12-23 02:01:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224842,1640224841,1269.0,11324.0,2021-12-23 02:00:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224782,1640224781,1267.0,11300.0,2021-12-23 01:59:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224722,1640224721,1224.0,11276.0,2021-12-23 01:58:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224662,1640224661,1234.0,11251.0,2021-12-23 01:57:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224602,1640224601,1230.0,11227.0,2021-12-23 01:56:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224542,1640224541,1252.0,11203.0,2021-12-23 01:55:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224482,1640224481,1218.0,11179.0,2021-12-23 01:54:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224422,1640224421,1224.0,11155.0,2021-12-23 01:53:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224362,1640224361,1232.0,11131.0,2021-12-23 01:52:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224302,1640224301,1237.0,11107.0,2021-12-23 01:51:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224242,1640224241,1194.0,11084.0,2021-12-23 01:50:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224182,1640224181,1234.0,11060.0,2021-12-23 01:49:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224122,1640224121,1238.0,11036.0,2021-12-23 01:48:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224062,1640224061,1236.0,11012.0,2021-12-23 01:47:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640224002,1640224001,1235.0,10989.0,2021-12-23 01:46:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223942,1640223941,1226.0,10964.0,2021-12-23 01:45:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223882,1640223881,1228.0,10940.0,2021-12-23 01:44:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223822,1640223821,1235.0,10916.0,2021-12-23 01:43:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223762,1640223761,1239.0,10891.0,2021-12-23 01:42:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223702,1640223701,1274.0,10867.0,2021-12-23 01:41:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223642,1640223641,1243.0,10843.0,2021-12-23 01:40:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223582,1640223581,1234.0,10819.0,2021-12-23 01:39:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223522,1640223521,1246.0,10795.0,2021-12-23 01:38:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223462,1640223461,1240.0,10770.0,2021-12-23 01:37:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223402,1640223401,1253.0,10746.0,2021-12-23 01:36:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223342,1640223341,1247.0,10721.0,2021-12-23 01:35:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223282,1640223281,1259.0,10697.0,2021-12-23 01:34:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223222,1640223221,1264.0,10672.0,2021-12-23 01:33:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223162,1640223161,1277.0,10647.0,2021-12-23 01:32:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223102,1640223101,1297.0,10622.0,2021-12-23 01:31:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640223042,1640223041,1270.0,10597.0,2021-12-23 01:30:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222982,1640222981,1171.0,10574.0,2021-12-23 01:29:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222922,1640222921,1062.0,10552.0,2021-12-23 01:28:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222862,1640222861,981.0,10533.0,2021-12-23 01:27:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222802,1640222801,0.0,10528.0,2021-12-23 01:26:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222742,1640222741,0.0,10528.0,2021-12-23 01:25:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222682,1640222681,0.0,10528.0,2021-12-23 01:24:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222622,1640222621,0.0,10528.0,2021-12-23 01:23:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222562,1640222561,0.0,10528.0,2021-12-23 01:22:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222502,1640222501,0.0,10528.0,2021-12-23 01:21:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222442,1640222441,0.0,10528.0,2021-12-23 01:20:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222382,1640222381,0.0,10528.0,2021-12-23 01:19:49 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222322,1640222321,0.0,10528.0,2021-12-23 01:18:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222262,1640222261,0.0,10528.0,2021-12-23 01:17:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222202,1640222201,0.0,10528.0,2021-12-23 01:16:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222142,1640222141,0.0,10528.0,2021-12-23 01:15:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222082,1640222081,0.0,10528.0,2021-12-23 01:14:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640222022,1640222021,0.0,10528.0,2021-12-23 01:13:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221962,1640221961,0.0,10528.0,2021-12-23 01:12:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221902,1640221901,0.0,10528.0,2021-12-23 01:11:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221842,1640221841,0.0,10528.0,2021-12-23 01:10:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221782,1640221781,0.0,10528.0,2021-12-23 01:09:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221722,1640221721,0.0,10528.0,2021-12-23 01:08:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221662,1640221661,0.0,10528.0,2021-12-23 01:07:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221602,1640221601,0.0,10528.0,2021-12-23 01:06:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221542,1640221541,0.0,10528.0,2021-12-23 01:05:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221482,1640221481,0.0,10528.0,2021-12-23 01:04:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221422,1640221421,0.0,10528.0,2021-12-23 01:03:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221362,1640221361,0.0,10528.0,2021-12-23 01:02:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221302,1640221301,0.0,10528.0,2021-12-23 01:01:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221242,1640221241,0.0,10528.0,2021-12-23 01:00:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221182,1640221181,0.0,10528.0,2021-12-23 00:59:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640221122,1640221121,0.0,10528.0,2021-12-23 00:58:48 UTC
