device_id,sdk_timestamp,timestamp,power,energy,created_at
c890f723-3cea-45f4-b35b-6825e000dd88,1640192363,1640192362,0.0,10528.0,2021-12-22 16:59:29 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640192303,1640192302,0.0,10528.0,2021-12-22 16:58:29 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640192243,1640192242,0.0,10528.0,2021-12-22 16:57:29 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640192183,1640192182,0.0,10528.0,2021-12-22 16:56:29 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640192123,1640192122,0.0,10528.0,2021-12-22 16:55:29 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640192063,1640192062,0.0,10528.0,2021-12-22 16:54:29 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191959,1640191958,0.0,10528.0,2021-12-22 16:52:45 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191899,1640191898,0.0,10528.0,2021-12-22 16:51:48 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191839,1640191838,0.0,10528.0,2021-12-22 16:50:46 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191779,1640191778,0.0,10528.0,2021-12-22 16:49:47 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191719,1640191718,0.0,10528.0,2021-12-22 16:48:46 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191659,1640191658,0.0,10528.0,2021-12-22 16:47:46 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191599,1640191598,0.0,10528.0,2021-12-22 16:46:46 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191514,1640191514,0.0,10528.0,2021-12-22 16:45:21 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191455,1640191454,0.0,10528.0,2021-12-22 16:44:22 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191395,1640191394,0.0,10528.0,2021-12-22 16:43:21 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191334,1640191334,0.0,10528.0,2021-12-22 16:42:21 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191274,1640191274,0.0,10528.0,2021-12-22 16:41:20 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191214,1640191214,0.0,10528.0,2021-12-22 16:40:21 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191155,1640191154,0.0,10528.0,2021-12-22 16:39:22 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191095,1640191094,0.0,10528.0,2021-12-22 16:38:22 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640191035,1640191034,0.0,10528.0,2021-12-22 16:37:21 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640190974,1640190974,0.0,10528.0,2021-12-22 16:36:21 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640190915,1640190914,0.0,10528.0,2021-12-22 16:35:22 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640190855,1640190854,0.0,10528.0,2021-12-22 16:34:22 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640190795,1640190794,0.0,10528.0,2021-12-22 16:33:22 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640190734,1640190734,0.0,10528.0,2021-12-22 16:32:22 UTC
c890f723-3cea-45f4-b35b-6825e000dd88,1640190674,1640190674,0.0,10528.0,2021-12-22 16:31:21 UTC
