device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
751029c5-3d7e-4796-b528-fc733137f6bd,1640749307,1640749307,27.9,66,2021-12-29 03:41:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640749247,1640749247,27.9,66,2021-12-29 03:40:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640749187,1640749187,27.9,66,2021-12-29 03:39:54 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640749127,1640749127,28.0,66,2021-12-29 03:38:54 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640749067,1640749067,27.9,67,2021-12-29 03:37:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640749007,1640749007,27.9,67,2021-12-29 03:36:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748947,1640748947,27.9,67,2021-12-29 03:35:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748887,1640748887,27.8,67,2021-12-29 03:34:54 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748827,1640748827,27.8,68,2021-12-29 03:33:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748767,1640748767,27.7,68,2021-12-29 03:32:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748707,1640748707,27.8,68,2021-12-29 03:31:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748647,1640748647,27.8,67,2021-12-29 03:30:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748587,1640748587,27.9,67,2021-12-29 03:29:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748527,1640748527,27.9,67,2021-12-29 03:28:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748467,1640748467,27.8,66,2021-12-29 03:27:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748407,1640748407,27.8,66,2021-12-29 03:26:54 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748347,1640748347,27.8,66,2021-12-29 03:25:52 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748287,1640748287,27.8,66,2021-12-29 03:24:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748227,1640748227,27.8,66,2021-12-29 03:23:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748167,1640748167,27.8,66,2021-12-29 03:22:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748107,1640748107,27.8,66,2021-12-29 03:21:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640748047,1640748047,27.8,66,2021-12-29 03:20:54 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747987,1640747987,27.7,66,2021-12-29 03:19:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747927,1640747927,27.7,66,2021-12-29 03:18:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747867,1640747867,27.7,66,2021-12-29 03:17:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747807,1640747807,27.7,66,2021-12-29 03:16:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747747,1640747747,27.8,66,2021-12-29 03:15:54 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747687,1640747687,27.7,66,2021-12-29 03:14:54 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747627,1640747627,27.7,67,2021-12-29 03:13:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747567,1640747567,27.7,67,2021-12-29 03:12:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747507,1640747507,27.7,67,2021-12-29 03:11:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747447,1640747447,27.7,68,2021-12-29 03:10:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747387,1640747387,27.7,68,2021-12-29 03:09:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747327,1640747327,27.7,68,2021-12-29 03:08:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747218,1640747218,27.7,68,2021-12-29 03:07:05 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747214,1640747266,0.0,0,2021-12-29 03:07:53 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747158,1640747158,27.7,68,2021-12-29 03:06:05 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747098,1640747098,27.7,68,2021-12-29 03:05:05 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640747038,1640747038,27.7,68,2021-12-29 03:04:07 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640746978,1640746978,27.8,68,2021-12-29 03:03:04 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640746918,1640746918,27.7,68,2021-12-29 03:02:04 UTC
